name,value,year,lastValue,rank
Spain,0.827226667,1997.6,0.819295556,26
Spain,0.819295556,1997.5,0.811364444,26
Spain,0.811364444,1997.4,0.803433333,26
Spain,0.803433333,1997.3,0.795502222,26
Spain,0.795502222,1997.2,0.787571111,26
Spain,0.787571111,1997.1,0.77964,26
Spain,0.77964,1997,0.77964,29
Spain,0.77964,1996.9,0.780734444,29
Spain,0.780734444,1996.8,0.781828889,29
Spain,0.781828889,1996.7,0.782923333,29
Spain,0.782923333,1996.6,0.784017778,29
Spain,0.784017778,1996.5,0.785112222,29
Spain,0.785112222,1996.4,0.786206667,29
Spain,0.786206667,1996.3,0.787301111,29
Spain,0.787301111,1996.2,0.788395556,29
Spain,0.788395556,1996.1,0.78949,29
Spain,0.78949,1996,0.78949,29
United Kingdom,1.72412,2018,1.72412,24
United Kingdom,1.72412,2017.9,1.72125,24
United Kingdom,1.72125,2017.8,1.71838,24
United Kingdom,1.71838,2017.7,1.71551,24
United Kingdom,1.71551,2017.6,1.71264,24
United Kingdom,1.71264,2017.5,1.70977,24
United Kingdom,1.70977,2017.4,1.7069,24
United Kingdom,1.7069,2017.3,1.70403,24
United Kingdom,1.70403,2017.2,1.70116,24
United Kingdom,1.70116,2017.1,1.69829,24
United Kingdom,1.69829,2017,1.69829,24
United Kingdom,1.69829,2016.9,1.696492222,24
United Kingdom,1.696492222,2016.8,1.694694444,24
United Kingdom,1.694694444,2016.7,1.692896667,24
United Kingdom,1.692896667,2016.6,1.691098889,24
United Kingdom,1.691098889,2016.5,1.689301111,24
United Kingdom,1.689301111,2016.4,1.687503333,24
United Kingdom,1.687503333,2016.3,1.685705556,24
United Kingdom,1.685705556,2016.2,1.683907778,24
United Kingdom,1.683907778,2016.1,1.68211,24
United Kingdom,1.68211,2016,1.68211,24
United Kingdom,1.68211,2015.9,1.680562222,24
United Kingdom,1.680562222,2015.8,1.679014444,24
United Kingdom,1.679014444,2015.7,1.677466667,24
United Kingdom,1.677466667,2015.6,1.675918889,24
United Kingdom,1.675918889,2015.5,1.674371111,24
United Kingdom,1.674371111,2015.4,1.672823333,24
United Kingdom,1.672823333,2015.3,1.671275556,24
United Kingdom,1.671275556,2015.2,1.669727778,24
United Kingdom,1.669727778,2015.1,1.66818,24
United Kingdom,1.66818,2015,1.66818,25
United Kingdom,1.66818,2014.9,1.667176667,25
United Kingdom,1.667176667,2014.8,1.666173333,25
United Kingdom,1.666173333,2014.7,1.66517,25
United Kingdom,1.66517,2014.6,1.664166667,25
United Kingdom,1.664166667,2014.5,1.663163333,25
United Kingdom,1.663163333,2014.4,1.66216,25
United Kingdom,1.66216,2014.3,1.661156667,25
United Kingdom,1.661156667,2014.2,1.660153333,25
United Kingdom,1.660153333,2014.1,1.65915,25
United Kingdom,1.65915,2014,1.65915,25
United Kingdom,1.65915,2013.9,1.656953333,25
United Kingdom,1.656953333,2013.8,1.654756667,25
United Kingdom,1.654756667,2013.7,1.65256,25
United Kingdom,1.65256,2013.6,1.650363333,25
United Kingdom,1.650363333,2013.5,1.648166667,25
United Kingdom,1.648166667,2013.4,1.64597,25
United Kingdom,1.64597,2013.3,1.643773333,25
United Kingdom,1.643773333,2013.2,1.641576667,25
United Kingdom,1.641576667,2013.1,1.63938,25
United Kingdom,1.63938,2013,1.63938,25
United Kingdom,1.63938,2012.9,1.634317778,25
United Kingdom,1.634317778,2012.8,1.629255556,25
United Kingdom,1.629255556,2012.7,1.624193333,25
United Kingdom,1.624193333,2012.6,1.619131111,25
United Kingdom,1.619131111,2012.5,1.614068889,25
United Kingdom,1.614068889,2012.4,1.609006667,25
United Kingdom,1.609006667,2012.3,1.603944444,25
United Kingdom,1.603944444,2012.2,1.598882222,25
United Kingdom,1.598882222,2012.1,1.59382,25
United Kingdom,1.59382,2012,1.59382,25
United Kingdom,1.59382,2011.9,1.601715556,25
United Kingdom,1.601715556,2011.8,1.609611111,25
United Kingdom,1.609611111,2011.7,1.617506667,25
United Kingdom,1.617506667,2011.6,1.625402222,25
United Kingdom,1.625402222,2011.5,1.633297778,25
United Kingdom,1.633297778,2011.4,1.641193333,25
United Kingdom,1.641193333,2011.3,1.649088889,25
United Kingdom,1.649088889,2011.2,1.656984444,25
United Kingdom,1.656984444,2011.1,1.66488,25
United Kingdom,1.66488,2011,1.66488,22
United Kingdom,1.66488,2010.9,1.664407778,22
United Kingdom,1.664407778,2010.8,1.663935556,22
United Kingdom,1.663935556,2010.7,1.663463333,22
United Kingdom,1.663463333,2010.6,1.662991111,22
United Kingdom,1.662991111,2010.5,1.662518889,22
United Kingdom,1.662518889,2010.4,1.662046667,22
United Kingdom,1.662046667,2010.3,1.661574444,22
United Kingdom,1.661574444,2010.2,1.661102222,22
United Kingdom,1.661102222,2010.1,1.66063,22
United Kingdom,1.66063,2010,1.66063,24
United Kingdom,1.66063,2009.9,1.66306,24
United Kingdom,1.66306,2009.8,1.66549,24
United Kingdom,1.66549,2009.7,1.66792,24
United Kingdom,1.66792,2009.6,1.67035,24
United Kingdom,1.67035,2009.5,1.67278,24
United Kingdom,1.67278,2009.4,1.67521,24
United Kingdom,1.67521,2009.3,1.67764,24
United Kingdom,1.67764,2009.2,1.68007,24
United Kingdom,1.68007,2009.1,1.6825,24
United Kingdom,1.6825,2009,1.6825,20
United Kingdom,1.6825,2008.9,1.675896667,20
United Kingdom,1.675896667,2008.8,1.669293333,20
United Kingdom,1.669293333,2008.7,1.66269,20
United Kingdom,1.66269,2008.6,1.656086667,20
United Kingdom,1.656086667,2008.5,1.649483333,20
United Kingdom,1.649483333,2008.4,1.64288,20
United Kingdom,1.64288,2008.3,1.636276667,20
United Kingdom,1.636276667,2008.2,1.629673333,20
United Kingdom,1.629673333,2008.1,1.62307,20
United Kingdom,1.62307,2008,1.62307,20
United Kingdom,1.62307,2007.9,1.622912222,20
United Kingdom,1.622912222,2007.8,1.622754444,20
United Kingdom,1.622754444,2007.7,1.622596667,20
United Kingdom,1.622596667,2007.6,1.622438889,20
United Kingdom,1.622438889,2007.5,1.622281111,20
United Kingdom,1.622281111,2007.4,1.622123333,20
United Kingdom,1.622123333,2007.3,1.621965556,20
United Kingdom,1.621965556,2007.2,1.621807778,20
United Kingdom,1.621807778,2007.1,1.62165,20
United Kingdom,1.62165,2007,1.62165,20
United Kingdom,1.62165,2006.9,1.617338889,20
United Kingdom,1.617338889,2006.8,1.613027778,20
United Kingdom,1.613027778,2006.7,1.608716667,20
United Kingdom,1.608716667,2006.6,1.604405556,20
United Kingdom,1.604405556,2006.5,1.600094444,20
United Kingdom,1.600094444,2006.4,1.595783333,20
United Kingdom,1.595783333,2006.3,1.591472222,20
United Kingdom,1.591472222,2006.2,1.587161111,20
United Kingdom,1.587161111,2006.1,1.58285,20
United Kingdom,1.58285,2006,1.58285,20
United Kingdom,1.58285,2005.9,1.580444444,20
United Kingdom,1.580444444,2005.8,1.578038889,20
United Kingdom,1.578038889,2005.7,1.575633333,20
United Kingdom,1.575633333,2005.6,1.573227778,20
United Kingdom,1.573227778,2005.5,1.570822222,20
United Kingdom,1.570822222,2005.4,1.568416667,20
United Kingdom,1.568416667,2005.3,1.566011111,20
United Kingdom,1.566011111,2005.2,1.563605556,20
United Kingdom,1.563605556,2005.1,1.5612,20
United Kingdom,1.5612,2005,1.5612,20
United Kingdom,1.5612,2004.9,1.5591,20
United Kingdom,1.5591,2004.8,1.557,20
United Kingdom,1.557,2004.7,1.5549,20
United Kingdom,1.5549,2004.6,1.5528,20
United Kingdom,1.5528,2004.5,1.5507,20
United Kingdom,1.5507,2004.4,1.5486,20
United Kingdom,1.5486,2004.3,1.5465,20
United Kingdom,1.5465,2004.2,1.5444,20
United Kingdom,1.5444,2004.1,1.5423,20
United Kingdom,1.5423,2004,1.5423,20
United Kingdom,1.5423,2003.9,1.547544444,20
United Kingdom,1.547544444,2003.8,1.552788889,20
United Kingdom,1.552788889,2003.7,1.558033333,20
United Kingdom,1.558033333,2003.6,1.563277778,20
United Kingdom,1.563277778,2003.5,1.568522222,20
United Kingdom,1.568522222,2003.4,1.573766667,20
United Kingdom,1.573766667,2003.3,1.579011111,20
United Kingdom,1.579011111,2003.2,1.584255556,20
United Kingdom,1.584255556,2003.1,1.5895,20
United Kingdom,1.5895,2003,1.5895,20
United Kingdom,1.5895,2002.9,1.593488889,20
United Kingdom,1.593488889,2002.8,1.597477778,20
United Kingdom,1.597477778,2002.7,1.601466667,20
United Kingdom,1.601466667,2002.6,1.605455556,20
United Kingdom,1.605455556,2002.5,1.609444444,20
United Kingdom,1.609444444,2002.4,1.613433333,20
United Kingdom,1.613433333,2002.3,1.617422222,20
United Kingdom,1.617422222,2002.2,1.621411111,20
United Kingdom,1.621411111,2002.1,1.6254,20
United Kingdom,1.6254,2002,1.6254,20
United Kingdom,1.6254,2001.9,1.624692222,20
United Kingdom,1.624692222,2001.8,1.623984444,20
United Kingdom,1.623984444,2001.7,1.623276667,20
United Kingdom,1.623276667,2001.6,1.622568889,20
United Kingdom,1.622568889,2001.5,1.621861111,20
United Kingdom,1.621861111,2001.4,1.621153333,20
United Kingdom,1.621153333,2001.3,1.620445556,20
United Kingdom,1.620445556,2001.2,1.619737778,20
United Kingdom,1.619737778,2001.1,1.61903,20
United Kingdom,1.61903,2001,1.61903,20
United Kingdom,1.61903,2000.9,1.619858889,20
United Kingdom,1.619858889,2000.8,1.620687778,20
United Kingdom,1.620687778,2000.7,1.621516667,20
United Kingdom,1.621516667,2000.6,1.622345556,20
United Kingdom,1.622345556,2000.5,1.623174444,20
United Kingdom,1.623174444,2000.4,1.624003333,20
United Kingdom,1.624003333,2000.3,1.624832222,20
United Kingdom,1.624832222,2000.2,1.625661111,20
United Kingdom,1.625661111,2000.1,1.62649,20
United Kingdom,1.62649,2000,1.62649,20
United Kingdom,1.62649,1999.9,1.628181111,20
United Kingdom,1.628181111,1999.8,1.629872222,20
United Kingdom,1.629872222,1999.7,1.631563333,20
United Kingdom,1.631563333,1999.6,1.633254444,20
United Kingdom,1.633254444,1999.5,1.634945556,20
United Kingdom,1.634945556,1999.4,1.636636667,20
United Kingdom,1.636636667,1999.3,1.638327778,20
United Kingdom,1.638327778,1999.2,1.640018889,20
United Kingdom,1.640018889,1999.1,1.64171,20
United Kingdom,1.64171,1999,1.64171,20
United Kingdom,1.64171,1998.9,1.632532222,20
United Kingdom,1.632532222,1998.8,1.623354444,20
United Kingdom,1.623354444,1998.7,1.614176667,20
United Kingdom,1.614176667,1998.6,1.604998889,20
United Kingdom,1.604998889,1998.5,1.595821111,20
United Kingdom,1.595821111,1998.4,1.586643333,20
United Kingdom,1.586643333,1998.3,1.577465556,20
United Kingdom,1.577465556,1998.2,1.568287778,20
United Kingdom,1.568287778,1998.1,1.55911,20
United Kingdom,1.55911,1998,1.55911,20
United Kingdom,1.55911,1997.9,1.557486667,20
United Kingdom,1.557486667,1997.8,1.555863333,20
United Kingdom,1.555863333,1997.7,1.55424,20
United Kingdom,1.55424,1997.6,1.552616667,20
United Kingdom,1.552616667,1997.5,1.550993333,20
United Kingdom,1.550993333,1997.4,1.54937,20
United Kingdom,1.54937,1997.3,1.547746667,20
United Kingdom,1.547746667,1997.2,1.546123333,20
United Kingdom,1.546123333,1997.1,1.5445,20
United Kingdom,1.5445,1997,1.5445,20
United Kingdom,1.5445,1996.9,1.549204444,20
United Kingdom,1.549204444,1996.8,1.553908889,20
United Kingdom,1.553908889,1996.7,1.558613333,20
United Kingdom,1.558613333,1996.6,1.563317778,20
United Kingdom,1.563317778,1996.5,1.568022222,20
United Kingdom,1.568022222,1996.4,1.572726667,20
United Kingdom,1.572726667,1996.3,1.577431111,20
United Kingdom,1.577431111,1996.2,1.582135556,20
United Kingdom,1.582135556,1996.1,1.58684,20
United Kingdom,1.58684,1996,1.58684,19
United States,2.83766,2018,2.83766,6
United States,2.83766,2017.9,2.83541,6
United States,2.83541,2017.8,2.83316,6
United States,2.83316,2017.7,2.83091,6
United States,2.83091,2017.6,2.82866,6
United States,2.82866,2017.5,2.82641,6
United States,2.82641,2017.4,2.82416,6
United States,2.82416,2017.3,2.82191,6
United States,2.82191,2017.2,2.81966,6
United States,2.81966,2017.1,2.81741,6
United States,2.81741,2017,2.81741,6
United States,2.81741,2016.9,2.811192222,6
United States,2.811192222,2016.8,2.804974444,6
United States,2.804974444,2016.7,2.798756667,6
United States,2.798756667,2016.6,2.792538889,6
United States,2.792538889,2016.5,2.786321111,6
United States,2.786321111,2016.4,2.780103333,6
United States,2.780103333,2016.3,2.773885556,6
United States,2.773885556,2016.2,2.767667778,6
United States,2.767667778,2016.1,2.76145,6
United States,2.76145,2016,2.76145,6
United States,2.76145,2015.9,2.756557778,6
United States,2.756557778,2015.8,2.751665556,6
United States,2.751665556,2015.7,2.746773333,6
United States,2.746773333,2015.6,2.741881111,6
United States,2.741881111,2015.5,2.736988889,6
United States,2.736988889,2015.4,2.732096667,6
United States,2.732096667,2015.3,2.727204444,6
United States,2.727204444,2015.2,2.722312222,6
United States,2.722312222,2015.1,2.71742,6
United States,2.71742,2015,2.71742,7
United States,2.71742,2014.9,2.717622222,7
United States,2.717622222,2014.8,2.717824444,7
United States,2.717824444,2014.7,2.718026667,7
United States,2.718026667,2014.6,2.718228889,7
United States,2.718228889,2014.5,2.718431111,7
United States,2.718431111,2014.4,2.718633333,7
United States,2.718633333,2014.3,2.718835556,7
United States,2.718835556,2014.2,2.719037778,7
United States,2.719037778,2014.1,2.71924,7
United States,2.71924,2014,2.71924,7
United States,2.71924,2013.9,2.718182222,7
United States,2.718182222,2013.8,2.717124444,7
United States,2.717124444,2013.7,2.716066667,7
United States,2.716066667,2013.6,2.715008889,7
United States,2.715008889,2013.5,2.713951111,7
United States,2.713951111,2013.4,2.712893333,7
United States,2.712893333,2013.3,2.711835556,7
United States,2.711835556,2013.2,2.710777778,7
United States,2.710777778,2013.1,2.70972,7
United States,2.70972,2013,2.70972,7
United States,2.70972,2012.9,2.706602222,7
United States,2.706602222,2012.8,2.703484444,7
United States,2.703484444,2012.7,2.700366667,7
United States,2.700366667,2012.6,2.697248889,7
United States,2.697248889,2012.5,2.694131111,7
United States,2.694131111,2012.4,2.691013333,7
United States,2.691013333,2012.3,2.687895556,7
United States,2.687895556,2012.2,2.684777778,7
United States,2.684777778,2012.1,2.68166,7
United States,2.68166,2012,2.68166,7
United States,2.68166,2011.9,2.690947778,7
United States,2.690947778,2011.8,2.700235556,7
United States,2.700235556,2011.7,2.709523333,7
United States,2.709523333,2011.6,2.718811111,7
United States,2.718811111,2011.5,2.728098889,7
United States,2.728098889,2011.4,2.737386667,7
United States,2.737386667,2011.3,2.746674444,7
United States,2.746674444,2011.2,2.755962222,7
United States,2.755962222,2011.1,2.76525,7
United States,2.76525,2011,2.76525,6
United States,2.76525,2010.9,2.761933333,6
United States,2.761933333,2010.8,2.758616667,6
United States,2.758616667,2010.7,2.7553,6
United States,2.7553,2010.6,2.751983333,6
United States,2.751983333,2010.5,2.748666667,6
United States,2.748666667,2010.4,2.74535,6
United States,2.74535,2010.3,2.742033333,6
United States,2.742033333,2010.2,2.738716667,6
United States,2.738716667,2010.1,2.7354,6
United States,2.7354,2010,2.7354,5
United States,2.7354,2009.9,2.743988889,5
United States,2.743988889,2009.8,2.752577778,5
United States,2.752577778,2009.7,2.761166667,5
United States,2.761166667,2009.6,2.769755556,5
United States,2.769755556,2009.5,2.778344444,5
United States,2.778344444,2009.4,2.786933333,5
United States,2.786933333,2009.3,2.795522222,5
United States,2.795522222,2009.2,2.804111111,5
United States,2.804111111,2009.1,2.8127,5
United States,2.8127,2009,2.8127,5
United States,2.8127,2008.9,2.807723333,5
United States,2.807723333,2008.8,2.802746667,5
United States,2.802746667,2008.7,2.79777,5
United States,2.79777,2008.6,2.792793333,5
United States,2.792793333,2008.5,2.787816667,5
United States,2.787816667,2008.4,2.78284,5
United States,2.78284,2008.3,2.777863333,5
United States,2.777863333,2008.2,2.772886667,5
United States,2.772886667,2008.1,2.76791,5
United States,2.76791,2008,2.76791,5
United States,2.76791,2007.9,2.752765556,5
United States,2.752765556,2007.8,2.737621111,5
United States,2.737621111,2007.7,2.722476667,5
United States,2.722476667,2007.6,2.707332222,5
United States,2.707332222,2007.5,2.692187778,5
United States,2.692187778,2007.4,2.677043333,5
United States,2.677043333,2007.3,2.661898889,5
United States,2.661898889,2007.2,2.646754444,5
United States,2.646754444,2007.1,2.63161,5
United States,2.63161,2007,2.63161,5
United States,2.63161,2006.9,2.623391111,5
United States,2.623391111,2006.8,2.615172222,5
United States,2.615172222,2006.7,2.606953333,5
United States,2.606953333,2006.6,2.598734444,5
United States,2.598734444,2006.5,2.590515556,5
United States,2.590515556,2006.4,2.582296667,5
United States,2.582296667,2006.3,2.574077778,5
United States,2.574077778,2006.2,2.565858889,5
United States,2.565858889,2006.1,2.55764,5
United States,2.55764,2006,2.55764,5
United States,2.55764,2005.9,2.553121111,5
United States,2.553121111,2005.8,2.548602222,5
United States,2.548602222,2005.7,2.544083333,5
United States,2.544083333,2005.6,2.539564444,5
United States,2.539564444,2005.5,2.535045556,5
United States,2.535045556,2005.4,2.530526667,5
United States,2.530526667,2005.3,2.526007778,5
United States,2.526007778,2005.2,2.521488889,5
United States,2.521488889,2005.1,2.51697,5
United States,2.51697,2005,2.51697,5
United States,2.51697,2004.9,2.515354444,5
United States,2.515354444,2004.8,2.513738889,5
United States,2.513738889,2004.7,2.512123333,5
United States,2.512123333,2004.6,2.510507778,5
United States,2.510507778,2004.5,2.508892222,5
United States,2.508892222,2004.4,2.507276667,5
United States,2.507276667,2004.3,2.505661111,5
United States,2.505661111,2004.2,2.504045556,5
United States,2.504045556,2004.1,2.50243,5
United States,2.50243,2004,2.50243,5
United States,2.50243,2003.9,2.509332222,5
United States,2.509332222,2003.8,2.516234444,5
United States,2.516234444,2003.7,2.523136667,5
United States,2.523136667,2003.6,2.530038889,5
United States,2.530038889,2003.5,2.536941111,5
United States,2.536941111,2003.4,2.543843333,5
United States,2.543843333,2003.3,2.550745556,5
United States,2.550745556,2003.2,2.557647778,5
United States,2.557647778,2003.1,2.56455,5
United States,2.56455,2003,2.56455,4
United States,2.56455,2002.9,2.563962222,4
United States,2.563962222,2002.8,2.563374444,4
United States,2.563374444,2002.7,2.562786667,4
United States,2.562786667,2002.6,2.562198889,4
United States,2.562198889,2002.5,2.561611111,4
United States,2.561611111,2002.4,2.561023333,4
United States,2.561023333,2002.3,2.560435556,4
United States,2.560435556,2002.2,2.559847778,4
United States,2.559847778,2002.1,2.55926,4
United States,2.55926,2002,2.55926,4
United States,2.55926,2001.9,2.569153333,4
United States,2.569153333,2001.8,2.579046667,4
United States,2.579046667,2001.7,2.58894,4
United States,2.58894,2001.6,2.598833333,4
United States,2.598833333,2001.5,2.608726667,4
United States,2.608726667,2001.4,2.61862,4
United States,2.61862,2001.3,2.628513333,4
United States,2.628513333,2001.2,2.638406667,4
United States,2.638406667,2001.1,2.6483,4
United States,2.6483,2001,2.6483,4
United States,2.6483,2000.9,2.646132222,4
United States,2.646132222,2000.8,2.643964444,4
United States,2.643964444,2000.7,2.641796667,4
United States,2.641796667,2000.6,2.639628889,4
United States,2.639628889,2000.5,2.637461111,4
United States,2.637461111,2000.4,2.635293333,4
United States,2.635293333,2000.3,2.633125556,4
United States,2.633125556,2000.2,2.630957778,4
United States,2.630957778,2000.1,2.62879,4
United States,2.62879,2000,2.62879,4
United States,2.62879,1999.9,2.619996667,4
United States,2.619996667,1999.8,2.611203333,4
United States,2.611203333,1999.7,2.60241,4
United States,2.60241,1999.6,2.593616667,4
United States,2.593616667,1999.5,2.584823333,4
United States,2.584823333,1999.4,2.57603,4
United States,2.57603,1999.3,2.567236667,4
United States,2.567236667,1999.2,2.558443333,4
United States,2.558443333,1999.1,2.54965,4
United States,2.54965,1999,2.54965,4
United States,2.54965,1998.9,2.544578889,4
United States,2.544578889,1998.8,2.539507778,4
United States,2.539507778,1998.7,2.534436667,4
United States,2.534436667,1998.6,2.529365556,4
United States,2.529365556,1998.5,2.524294444,4
United States,2.524294444,1998.4,2.519223333,4
United States,2.519223333,1998.3,2.514152222,4
United States,2.514152222,1998.2,2.509081111,4
